open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
1764072900000000,2921.87000000,2923.35000000,2911.19000000,2920.43000000,2625.81370000,1764073199999999,7655178.09634900,29410,1404.22580000,4093597.00817700,0
1764073200000000,2920.43000000,2930.36000000,2918.81000000,2928.27000000,2498.95680000,1764073499999999,7312681.62797400,26886,1547.80470000,4529351.26093100,0
1764073500000000,2928.26000000,2928.26000000,2919.37000000,2920.75000000,3683.95940000,1764073799999999,10778961.28057700,14406,618.69440000,1808823.60577100,0
1764073800000000,2920.74000000,2921.61000000,2913.60000000,2913.69000000,1289.12850000,1764074099999999,3761755.00485400,16221,660.42760000,1927611.41284800,0
1764074100000000,2913.69000000,2920.49000000,2913.69000000,2919.12000000,1259.42380000,1764074399999999,3674407.94023600,14447,729.19150000,2127209.46859100,0
1764074400000000,2919.13000000,2933.23000000,2916.07000000,2927.35000000,1392.34840000,1764074699999999,4072605.08827400,28673,783.75440000,2293715.09180700,0
1764074700000000,2927.35000000,2930.79000000,2923.00000000,2924.82000000,1211.11900000,1764074999999999,3544693.79573900,24159,784.69050000,2296698.16789300,0
1764075000000000,2924.82000000,2928.11000000,2922.10000000,2927.82000000,744.85750000,1764075299999999,2178485.41194900,12030,482.02780000,1409635.35065000,0
1764075300000000,2927.83000000,2930.86000000,2926.23000000,2927.14000000,1121.32130000,1764075599999999,3283739.48346500,11758,596.98160000,1748320.88023700,0
1764075600000000,2927.13000000,2930.82000000,2923.32000000,2925.85000000,995.16390000,1764075899999999,2912613.30309400,18480,603.03760000,1764985.89745000,0
1764075900000000,2925.85000000,2926.32000000,2919.65000000,2925.28000000,1915.62990000,1764076199999999,5597593.08444000,17597,767.95320000,2244259.67224100,0
1764076200000000,2925.28000000,2929.85000000,2921.75000000,2928.43000000,1448.26370000,1764076499999999,4238215.42546900,16439,508.26410000,1487101.22331400,0
1764076500000000,2928.47000000,2934.00000000,2926.94000000,2929.73000000,964.81420000,1764076799999999,2826633.01503800,15865,456.62390000,1337995.47550000,0
1764076800000000,2929.74000000,2931.34000000,2923.34000000,2927.80000000,1237.14860000,1764077099999999,3621385.28479900,17770,509.70110000,1492050.35058300,0
1764077100000000,2927.80000000,2931.29000000,2926.05000000,2928.23000000,1135.93340000,1764077399999999,3327367.73262800,14669,803.59320000,2353817.39151100,0
1764077400000000,2928.23000000,2933.29000000,2927.48000000,2930.56000000,1691.01220000,1764077699999999,4956062.39292200,32942,997.71850000,2924259.26550400,0
1764077700000000,2930.56000000,2930.56000000,2909.12000000,2909.97000000,2637.74550000,1764077999999999,7691122.26706300,37342,1202.86550000,3506467.38964300,0
1764078000000000,2909.97000000,2911.87000000,2904.08000000,2904.58000000,1726.33470000,1764078299999999,5018801.83505300,22228,592.71810000,1723125.26135500,0
1764078300000000,2904.58000000,2910.75000000,2898.84000000,2909.71000000,2705.79980000,1764078599999999,7857509.40115000,27695,1161.04000000,3372574.92704700,0
1764078600000000,2909.71000000,2913.15000000,2900.36000000,2903.18000000,1365.49280000,1764078899999999,3968510.08450700,19155,428.06600000,1244115.63003000,0
1764078900000000,2903.19000000,2910.48000000,2902.76000000,2907.69000000,2994.58650000,1764079199999999,8708127.58392300,19074,2316.71300000,6737049.02523900,0
1764079200000000,2907.69000000,2911.70000000,2905.23000000,2910.15000000,1247.86900000,1764079499999999,3629588.57920400,20580,485.39770000,1411820.67981600,0
1764079500000000,2910.15000000,2922.35000000,2905.62000000,2906.69000000,1618.17870000,1764079799999999,4716058.52129700,24008,930.58600000,2713498.67436500,0
1764079800000000,2906.68000000,2913.69000000,2904.73000000,2912.51000000,744.39510000,1764080099999999,2165152.89939900,15639,434.45720000,1263746.40790200,0
1764080100000000,2912.50000000,2917.17000000,2909.12000000,2911.12000000,748.76990000,1764080399999999,2181041.13857500,15020,401.09620000,1168311.79811500,0
1764080400000000,2911.12000000,2916.00000000,2907.38000000,2914.31000000,703.22430000,1764080699999999,2047233.25435300,15754,379.88330000,1105962.68586900,0
1764080700000000,2914.30000000,2917.66000000,2911.91000000,2913.41000000,1299.02530000,1764080999999999,3786208.23923100,13923,628.52400000,1831968.56478300,0
1764081000000000,2913.40000000,2913.40000000,2898.32000000,2910.76000000,2992.58020000,1764081299999999,8694295.98534600,47011,1501.18640000,4361459.30888400,0
1764081300000000,2910.77000000,2912.39000000,2902.66000000,2905.95000000,1456.21860000,1764081599999999,4233383.85067900,37650,762.24000000,2215983.82165100,0
1764081600000000,2905.92000000,2906.75000000,2877.15000000,2880.51000000,5684.34170000,1764081899999999,16437517.63787700,50600,2405.58140000,6958335.92593400,0
1764081900000000,2880.51000000,2880.51000000,2858.49000000,2859.37000000,7784.76900000,1764082199999999,22342792.84307500,65030,3355.23840000,9633350.87556200,0
1764082200000000,2859.36000000,2878.50000000,2857.58000000,2869.92000000,5000.45650000,1764082499999999,14335753.83810000,58146,2335.12360000,6694202.36811800,0
1764082500000000,2869.92000000,2885.64000000,2869.92000000,2881.32000000,5589.94890000,1764082799999999,16086110.42208300,38255,2665.45340000,7667705.84051200,0
1764082800000000,2881.30000000,2881.65000000,2857.32000000,2860.48000000,4680.65750000,1764083099999999,13423485.15370000,38578,1871.05490000,5369526.15015000,0
1764083100000000,2860.48000000,2885.62000000,2857.75000000,2885.62000000,3743.64650000,1764083399999999,10752015.70438100,42081,2701.87260000,7760871.85401400,0
1764083400000000,2885.63000000,2897.63000000,2874.80000000,2877.25000000,2537.58840000,1764083699999999,7325317.92024800,43476,1227.17370000,3543562.17696600,0
1764083700000000,2877.24000000,2885.52000000,2870.17000000,2877.67000000,1844.15740000,1764083999999999,5306761.51481800,35078,957.67550000,2756173.63506400,0
1764084000000000,2877.66000000,2877.68000000,2865.99000000,2872.67000000,2000.80630000,1764084299999999,5742824.55054500,30879,693.45160000,1990605.71973300,0
1764084300000000,2872.67000000,2885.00000000,2872.60000000,2884.61000000,2374.70630000,1764084599999999,6840694.42901800,25523,1578.39080000,4546653.53688000,0
1764084600000000,2884.62000000,2910.00000000,2884.61000000,2903.65000000,4265.09820000,1764084899999999,12367014.43776900,46347,2881.91710000,8354983.52475900,0
1764084900000000,2903.66000000,2904.23000000,2894.89000000,2901.05000000,1829.80430000,1764085199999999,5303445.85510900,30230,914.51760000,2650464.04904900,0
1764085200000000,2901.05000000,2908.49000000,2898.23000000,2907.66000000,1175.37570000,1764085499999999,3410520.40614800,21033,822.88180000,2387656.10066700,0
1764085500000000,2907.67000000,2915.44000000,2897.72000000,2899.33000000,2666.56780000,1764085799999999,7759583.53702600,30698,1254.43960000,3651858.33273100,0
1764085800000000,2899.32000000,2901.74000000,2895.74000000,2899.36000000,893.29030000,1764086099999999,2589190.58607300,20307,439.31190000,1273302.69997900,0
1764086100000000,2899.37000000,2899.45000000,2889.55000000,2895.45000000,1142.29960000,1764086399999999,3306763.15486900,19177,576.84700000,1670135.50358700,0
1764086400000000,2895.46000000,2902.07000000,2892.99000000,2900.01000000,1061.12510000,1764086699999999,3074123.04022000,20633,452.40980000,1310694.84608400,0
1764086700000000,2900.00000000,2900.46000000,2887.38000000,2889.91000000,1059.28540000,1764086999999999,3062986.92280700,17116,481.84960000,1392751.12054400,0
1764087000000000,2889.92000000,2898.76000000,2889.92000000,2893.64000000,653.71460000,1764087299999999,1892590.86316600,16406,301.44940000,872722.01137000,0
1764087300000000,2893.64000000,2908.50000000,2890.66000000,2907.16000000,970.75350000,1764087599999999,2816104.13275000,18249,674.76130000,1958023.21190600,0
1764087600000000,2907.16000000,2925.27000000,2906.21000000,2917.51000000,2454.84570000,1764087899999999,7165616.72277100,25336,1643.34980000,4796584.05728400,0
1764087900000000,2917.52000000,2929.88000000,2913.87000000,2929.87000000,1540.33240000,1764088199999999,4500627.64313400,22397,931.42970000,2722348.22293400,0
1764088200000000,2929.88000000,2938.00000000,2924.86000000,2926.33000000,1752.43810000,1764088499999999,5136306.35291700,32460,823.89290000,2415647.45348800,0
1764088500000000,2926.33000000,2929.35000000,2917.30000000,2920.48000000,2537.20970000,1764088799999999,7411627.01843500,20238,972.89090000,2842590.37102300,0
1764088800000000,2920.49000000,2932.65000000,2920.49000000,2925.66000000,1342.05770000,1764089099999999,3929545.56538100,19451,858.56560000,2513451.23025200,0
1764089100000000,2925.66000000,2928.40000000,2919.06000000,2925.77000000,1104.50240000,1764089399999999,3229291.03418800,21492,487.41740000,1425194.79777100,0
1764089400000000,2925.78000000,2931.30000000,2924.32000000,2928.53000000,1164.68670000,1764089699999999,3410169.05645700,16097,654.30660000,1915861.12333600,0
1764089700000000,2928.52000000,2931.72000000,2925.00000000,2929.33000000,827.97890000,1764089999999999,2425019.88341400,11520,463.54670000,1357653.89548500,0
1764090000000000,2929.33000000,2934.50000000,2920.37000000,2920.95000000,1070.97100000,1764090299999999,3136407.54870700,19441,344.92050000,1010452.74705700,0
1764090300000000,2920.96000000,2927.49000000,2920.96000000,2927.18000000,700.08560000,1764090599999999,2047953.33557200,13030,454.89760000,1330691.60202000,0
1764090600000000,2927.18000000,2952.30000000,2926.45000000,2948.41000000,3715.53780000,1764090899999999,10937594.56036900,27339,2888.37880000,8502670.07277200,0
1764090900000000,2948.42000000,2949.30000000,2934.31000000,2935.78000000,1625.17890000,1764091199999999,4777484.80711400,16755,685.64090000,2015714.58658100,0
1764091200000000,2935.78000000,2944.33000000,2935.62000000,2936.23000000,963.47820000,1764091499999999,2831505.34179500,12164,327.27900000,961648.78428900,0
1764091500000000,2936.23000000,2937.93000000,2929.50000000,2931.41000000,2976.41170000,1764091799999999,8728983.78094000,15670,1960.86170000,5749913.62232500,0
1764091800000000,2931.41000000,2948.76000000,2928.45000000,2947.70000000,2753.83940000,1764092099999999,8078615.83926900,21781,1537.85420000,4512110.26820000,0
1764092100000000,2947.70000000,2950.91000000,2942.04000000,2946.94000000,1600.44360000,1764092399999999,4717052.72660400,23337,803.04700000,2366931.97437800,0
1764092400000000,2946.95000000,2951.36000000,2942.24000000,2943.62000000,1043.51140000,1764092699999999,3076001.49133700,19083,436.15520000,1285568.05265700,0
1764092700000000,2943.63000000,2945.00000000,2935.99000000,2941.11000000,1047.29660000,1764092999999999,3079294.11480000,21273,398.55720000,1171760.58659100,0
1764093000000000,2941.12000000,2948.37000000,2941.07000000,2942.11000000,1055.30420000,1764093299999999,3107878.29623200,14056,556.25400000,1638306.33114700,0
1764093300000000,2942.11000000,2943.06000000,2936.40000000,2936.41000000,837.37330000,1764093599999999,2461737.58999500,11049,238.37390000,700813.21575200,0
1764093600000000,2936.41000000,2940.00000000,2935.26000000,2939.05000000,571.33120000,1764093899999999,1678187.23735500,15547,194.49620000,571342.85941800,0
1764093900000000,2939.06000000,2947.52000000,2939.06000000,2947.52000000,1030.39190000,1764094199999999,3033139.93638100,16123,625.49200000,1841142.44064300,0
1764094200000000,2947.53000000,2950.00000000,2942.96000000,2945.94000000,769.15610000,1764094499999999,2266972.35143500,16327,455.32970000,1342029.26965700,0
1764094500000000,2946.00000000,2955.24000000,2945.33000000,2954.77000000,1141.51120000,1764094799999999,3368160.47373900,16463,654.47250000,1931192.94974100,0
1764094800000000,2954.77000000,2958.53000000,2950.89000000,2951.34000000,1287.08370000,1764095099999999,3803937.02531300,16268,473.87200000,1400423.02515600,0
1764095100000000,2951.33000000,2952.23000000,2946.35000000,2949.49000000,992.94470000,1764095399999999,2928144.97171500,13208,356.74970000,1052027.89361400,0
1764095400000000,2949.50000000,2956.36000000,2949.41000000,2953.97000000,1653.90060000,1764095699999999,4881935.51510400,14097,797.90920000,2354619.55165300,0
1764095700000000,2953.98000000,2953.98000000,2939.34000000,2941.29000000,1273.12190000,1764095999999999,3749449.07536800,17639,420.60160000,1238165.01604700,0
1764096000000000,2941.29000000,2944.75000000,2936.26000000,2938.36000000,1336.52370000,1764096299999999,3929508.14425500,12508,549.23170000,1614582.81700100,0
1764096300000000,2938.37000000,2943.50000000,2937.93000000,2940.88000000,647.97160000,1764096599999999,1905473.09354100,8923,372.89890000,1096626.50469300,0
1764096600000000,2940.88000000,2942.17000000,2932.00000000,2932.87000000,3715.55010000,1764096899999999,10904742.32144400,15446,1288.41960000,3781610.75222800,0
1764096900000000,2932.87000000,2933.57000000,2922.95000000,2924.21000000,1464.34430000,1764097199999999,4286807.75195500,13242,669.45670000,1959711.69622500,0
1764097200000000,2924.20000000,2928.00000000,2907.58000000,2907.59000000,2275.13270000,1764097499999999,6639139.55425900,22275,800.05080000,2334848.13100500,0
1764097500000000,2907.66000000,2914.99000000,2895.37000000,2898.87000000,6322.06440000,1764097799999999,18373213.23176300,26406,3503.38220000,10184229.00030200,0
1764097800000000,2898.88000000,2905.00000000,2898.43000000,2903.71000000,1886.91730000,1764098099999999,5476348.96974100,15799,982.83920000,2852750.88217100,0
1764098100000000,2903.72000000,2904.45000000,2882.41000000,2883.29000000,3888.04620000,1764098399999999,11238355.76708400,24402,923.00690000,2667332.92180200,0
1764098400000000,2883.30000000,2885.31000000,2872.09000000,2880.06000000,3502.61640000,1764098699999999,10083729.75675400,26167,1003.06950000,2887941.86535500,0
1764098700000000,2880.06000000,2885.68000000,2875.49000000,2885.23000000,1383.05510000,1764098999999999,3984000.17764800,14192,624.52080000,1799257.58136800,0
1764099000000000,2885.22000000,2893.13000000,2882.51000000,2892.37000000,1702.81390000,1764099299999999,4917446.17605800,17891,620.68650000,1792941.28927900,0
1764099300000000,2892.37000000,2896.23000000,2887.52000000,2896.01000000,1298.68260000,1764099599999999,3754535.06432900,16403,379.98060000,1098583.13323100,0
1764099600000000,2896.01000000,2908.72000000,2894.47000000,2908.08000000,2368.47190000,1764099899999999,6874049.90865600,23768,1140.12800000,3308899.64256700,0
1764099900000000,2908.07000000,2908.29000000,2902.19000000,2908.01000000,1251.45460000,1764100199999999,3635833.89070300,16353,478.35950000,1389582.61820800,0
1764100200000000,2908.01000000,2923.40000000,2908.00000000,2921.29000000,1296.05040000,1764100499999999,3779265.91561600,20379,693.75330000,2023015.81049400,0
1764100500000000,2921.30000000,2923.93000000,2918.00000000,2922.95000000,804.33720000,1764100799999999,2349333.63896600,13153,240.35710000,702126.87537600,0
1764100800000000,2922.96000000,2925.50000000,2920.49000000,2923.01000000,1232.11700000,1764101099999999,3601725.77971600,14788,535.97160000,1566863.20367900,0
1764101100000000,2923.01000000,2932.43000000,2916.66000000,2926.78000000,1438.22770000,1764101399999999,4207190.31684100,17629,838.56370000,2453512.12110900,0
1764101400000000,2926.79000000,2935.05000000,2922.68000000,2933.49000000,903.65430000,1764101699999999,2646877.49691900,14676,609.91740000,1786724.84364900,0
1764101700000000,2933.50000000,2937.14000000,2931.72000000,2935.68000000,3974.94320000,1764101999999999,11660234.15494200,14614,612.42950000,1797062.82996200,0
1764102000000000,2935.69000000,2938.09000000,2926.94000000,2927.33000000,761.17490000,1764102299999999,2233106.64473100,12826,384.21260000,1127340.15727300,0
1764102300000000,2927.34000000,2936.49000000,2926.54000000,2931.37000000,1321.08710000,1764102599999999,3872968.13817100,13533,794.29680000,2328631.80016400,0
1764102600000000,2931.38000000,2943.14000000,2931.17000000,2932.99000000,1716.01970000,1764102899999999,5039031.45552700,19182,723.48190000,2124744.74235500,0
