id,price,qty,quote_qty,time,is_buyer_maker,is_best_match
5703770427,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770428,87665.11,9e-05,7.8898599,2025-12-25 00:00:36.315658,True,True
5703770429,87665.11,9e-05,7.8898599,2025-12-25 00:00:36.315658,True,True
5703770430,87665.11,9e-05,7.8898599,2025-12-25 00:00:36.315658,True,True
5703770431,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770432,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770433,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770434,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770435,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770436,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770437,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770438,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770439,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770440,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770441,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770442,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770443,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770444,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770445,87665.11,9e-05,7.8898599,2025-12-25 00:00:36.315658,True,True
5703770446,87665.11,0.00012,10.5198132,2025-12-25 00:00:36.315658,True,True
5703770447,87665.11,9e-05,7.8898599,2025-12-25 00:00:36.315658,True,True
5703770448,87665.11,9e-05,7.8898599,2025-12-25 00:00:36.315658,True,True
5703770449,87665.11,9e-05,7.8898599,2025-12-25 00:00:36.315658,True,True
5703770450,87665.11,9e-05,7.8898599,2025-12-25 00:00:36.315658,True,True
5703770451,87665.11,0.00012,10.5198132,2025-12-25 00:00:36.315658,True,True
5703770452,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770453,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770454,87665.11,9e-05,7.8898599,2025-12-25 00:00:36.315658,True,True
5703770455,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770456,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770457,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770458,87665.11,6e-05,5.2599066,2025-12-25 00:00:36.315658,True,True
5703770459,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770460,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770461,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770462,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770463,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770464,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770465,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770466,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770467,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770468,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770469,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770470,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770471,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770472,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770473,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770474,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770475,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770476,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770477,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770478,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770479,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770480,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770481,87665.1,6e-05,5.259906,2025-12-25 00:00:36.315658,True,True
5703770482,87665.1,9e-05,7.889859,2025-12-25 00:00:36.315658,True,True
5703770483,87664.54,6e-05,5.2598724,2025-12-25 00:00:36.315658,True,True
5703770484,87663.31,6e-05,5.2597986,2025-12-25 00:00:36.315658,True,True
5703770485,87663.31,0.00046,40.3251226,2025-12-25 00:00:36.315658,True,True
5703770486,87663.31,9e-05,7.8896979,2025-12-25 00:00:36.315658,True,True
5703770487,87663.31,9e-05,7.8896979,2025-12-25 00:00:36.315658,True,True
5703770488,87663.31,9e-05,7.8896979,2025-12-25 00:00:36.315658,True,True
5703770489,87663.31,6e-05,5.2597986,2025-12-25 00:00:36.315658,True,True
5703770490,87663.31,6e-05,5.2597986,2025-12-25 00:00:36.315658,True,True
5703770491,87663.3,0.003,262.9899,2025-12-25 00:00:36.315658,True,True
5703770492,87663.3,6e-05,5.259798,2025-12-25 00:00:36.315658,True,True
5703770493,87663.3,9e-05,7.889697,2025-12-25 00:00:36.315658,True,True
5703770494,87663.3,9e-05,7.889697,2025-12-25 00:00:36.315658,True,True
5703770495,87663.3,6e-05,5.259798,2025-12-25 00:00:36.315658,True,True
5703770496,87663.3,6e-05,5.259798,2025-12-25 00:00:36.315658,True,True
5703770497,87663.16,6e-05,5.2597896,2025-12-25 00:00:36.315658,True,True
5703770498,87663.16,6e-05,5.2597896,2025-12-25 00:00:36.315658,True,True
5703770499,87663.16,6e-05,5.2597896,2025-12-25 00:00:36.315658,True,True
5703770500,87662.58,6e-05,5.2597548,2025-12-25 00:00:36.315658,True,True
5703770501,87662.58,6e-05,5.2597548,2025-12-25 00:00:36.315658,True,True
5703770502,87662.58,6e-05,5.2597548,2025-12-25 00:00:36.315658,True,True
5703770503,87662.58,6e-05,5.2597548,2025-12-25 00:00:36.315658,True,True
5703770504,87662.58,6e-05,5.2597548,2025-12-25 00:00:36.315658,True,True
5703770505,87662.58,6e-05,5.2597548,2025-12-25 00:00:36.315658,True,True
5703770506,87662.58,6e-05,5.2597548,2025-12-25 00:00:36.315658,True,True
5703770507,87662.58,6e-05,5.2597548,2025-12-25 00:00:36.315658,True,True
5703770508,87662.55,6e-05,5.259753,2025-12-25 00:00:36.315658,True,True
5703770509,87662.55,6e-05,5.259753,2025-12-25 00:00:36.315658,True,True
5703770510,87662.27,6e-05,5.2597362,2025-12-25 00:00:36.315658,True,True
5703770511,87662.27,6e-05,5.2597362,2025-12-25 00:00:36.315658,True,True
5703770512,87662.27,6e-05,5.2597362,2025-12-25 00:00:36.315658,True,True
5703770513,87662.26,0.02588,2268.6992888,2025-12-25 00:00:36.315658,True,True
5703770514,87662.26,6e-05,5.2597356,2025-12-25 00:00:36.315658,True,True
5703770515,87662.26,6e-05,5.2597356,2025-12-25 00:00:36.315658,True,True
5703770516,87661.92,7e-05,6.1363344,2025-12-25 00:00:36.315658,True,True
5703770517,87661.44,6e-05,5.2596864,2025-12-25 00:00:36.315658,True,True
5703770518,87660.69,6e-05,5.2596414,2025-12-25 00:00:36.315658,True,True
5703770519,87660.69,6e-05,5.2596414,2025-12-25 00:00:36.315658,True,True
5703770520,87660.69,6e-05,5.2596414,2025-12-25 00:00:36.315658,True,True
5703770521,87660.69,0.0009,78.894621,2025-12-25 00:00:36.523800,False,True
5703770522,87660.69,0.0003,26.298207,2025-12-25 00:00:37.031184,False,True
5703770523,87660.69,0.00261,228.7944009,2025-12-25 00:00:37.269776,False,True
5703770524,87660.69,0.00012,10.5192828,2025-12-25 00:00:38.807570,False,True
5703770525,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770526,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770527,87660.68,9e-05,7.8894612,2025-12-25 00:00:38.965334,True,True
5703770528,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770529,87660.68,9e-05,7.8894612,2025-12-25 00:00:38.965334,True,True
5703770530,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770531,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770532,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770533,87660.68,0.00012,10.5192816,2025-12-25 00:00:38.965334,True,True
5703770534,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770535,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770536,87660.68,9e-05,7.8894612,2025-12-25 00:00:38.965334,True,True
5703770537,87660.68,9e-05,7.8894612,2025-12-25 00:00:38.965334,True,True
5703770538,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770539,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770540,87660.68,9e-05,7.8894612,2025-12-25 00:00:38.965334,True,True
5703770541,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770542,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770543,87660.68,9e-05,7.8894612,2025-12-25 00:00:38.965334,True,True
5703770544,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770545,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770546,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770547,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770548,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770549,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770550,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770551,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770552,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770553,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770554,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770555,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770556,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770557,87660.68,0.00012,10.5192816,2025-12-25 00:00:38.965334,True,True
5703770558,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770559,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770560,87660.68,9e-05,7.8894612,2025-12-25 00:00:38.965334,True,True
5703770561,87660.68,9e-05,7.8894612,2025-12-25 00:00:38.965334,True,True
5703770562,87660.68,9e-05,7.8894612,2025-12-25 00:00:38.965334,True,True
5703770563,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770564,87660.68,9e-05,7.8894612,2025-12-25 00:00:38.965334,True,True
5703770565,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770566,87660.68,9e-05,7.8894612,2025-12-25 00:00:38.965334,True,True
5703770567,87660.68,9e-05,7.8894612,2025-12-25 00:00:38.965334,True,True
5703770568,87660.68,9e-05,7.8894612,2025-12-25 00:00:38.965334,True,True
5703770569,87660.68,9e-05,7.8894612,2025-12-25 00:00:38.965334,True,True
5703770570,87660.68,9e-05,7.8894612,2025-12-25 00:00:38.965334,True,True
5703770571,87660.68,9e-05,7.8894612,2025-12-25 00:00:38.965334,True,True
5703770572,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770573,87660.68,9e-05,7.8894612,2025-12-25 00:00:38.965334,True,True
5703770574,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770575,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770576,87660.68,9e-05,7.8894612,2025-12-25 00:00:38.965334,True,True
5703770577,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770578,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770579,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770580,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770581,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770582,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770583,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770584,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770585,87660.68,6e-05,5.2596408,2025-12-25 00:00:38.965334,True,True
5703770586,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770587,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770588,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770589,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770590,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770591,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770592,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770593,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770594,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770595,87660.67,9e-05,7.8894603,2025-12-25 00:00:38.965334,True,True
5703770596,87660.67,9e-05,7.8894603,2025-12-25 00:00:38.965334,True,True
5703770597,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770598,87660.67,9e-05,7.8894603,2025-12-25 00:00:38.965334,True,True
5703770599,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770600,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770601,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770602,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770603,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770604,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770605,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770606,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770607,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770608,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770609,87660.67,6e-05,5.2596402,2025-12-25 00:00:38.965334,True,True
5703770610,87660.61,0.00092,80.6477612,2025-12-25 00:00:38.965334,True,True
5703770611,87660.61,9e-05,7.8894549,2025-12-25 00:00:38.965334,True,True
5703770612,87660.61,9e-05,7.8894549,2025-12-25 00:00:38.965334,True,True
5703770613,87660.61,9e-05,7.8894549,2025-12-25 00:00:38.965334,True,True
5703770614,87660.59,6e-05,5.2596354,2025-12-25 00:00:38.965334,True,True
5703770615,87660.19,7e-05,6.1362133,2025-12-25 00:00:38.965334,True,True
5703770616,87660.18,6e-05,5.2596108,2025-12-25 00:00:38.965334,True,True
5703770617,87660.17,6e-05,5.2596102,2025-12-25 00:00:38.965334,True,True
5703770618,87660.17,6e-05,5.2596102,2025-12-25 00:00:38.965334,True,True
5703770619,87660.17,6e-05,5.2596102,2025-12-25 00:00:38.965334,True,True
5703770620,87660.01,6e-05,5.2596006,2025-12-25 00:00:38.965334,True,True
5703770621,87660.01,6e-05,5.2596006,2025-12-25 00:00:38.965334,True,True
5703770622,87660.01,6e-05,5.2596006,2025-12-25 00:00:38.965334,True,True
5703770623,87660.0,0.02281,1999.5246,2025-12-25 00:00:38.965334,True,True
5703770624,87660.0,0.001,87.66,2025-12-25 00:00:38.965334,True,True
5703770625,87660.0,0.0008,70.128,2025-12-25 00:00:38.965334,True,True
5703770626,87660.0,6e-05,5.2596,2025-12-25 00:00:38.965334,True,True
5703770627,87660.0,6e-05,5.2596,2025-12-25 00:00:38.965334,True,True
5703770628,87660.0,9e-05,7.8894,2025-12-25 00:00:38.965334,True,True
5703770629,87660.0,6e-05,5.2596,2025-12-25 00:00:38.965334,True,True
5703770630,87660.0,6e-05,5.2596,2025-12-25 00:00:38.965334,True,True
5703770631,87660.0,6e-05,5.2596,2025-12-25 00:00:38.965334,True,True
5703770632,87660.0,6e-05,5.2596,2025-12-25 00:00:38.965334,True,True
5703770633,87660.0,6e-05,5.2596,2025-12-25 00:00:38.965334,True,True
5703770634,87660.0,6e-05,5.2596,2025-12-25 00:00:38.965334,True,True
5703770635,87659.49,6e-05,5.2595694,2025-12-25 00:00:38.965334,True,True
5703770636,87659.49,6e-05,5.2595694,2025-12-25 00:00:38.965334,True,True
5703770637,87659.49,9e-05,7.8893541,2025-12-25 00:00:38.965334,True,True
5703770638,87659.49,6e-05,5.2595694,2025-12-25 00:00:38.965334,True,True
5703770639,87659.49,6e-05,5.2595694,2025-12-25 00:00:38.965334,True,True
5703770640,87659.49,6e-05,5.2595694,2025-12-25 00:00:38.965334,True,True
5703770641,87659.49,0.00054,47.3361246,2025-12-25 00:00:39.187759,False,True
5703770642,87659.49,0.00646,566.2803054,2025-12-25 00:00:39.320214,False,True
5703770643,87659.49,0.0031,271.744419,2025-12-25 00:00:39.966984,False,True
5703770644,87659.48,0.00906,794.1948888,2025-12-25 00:00:40.036283,True,True
5703770645,87659.49,0.00022,19.2850878,2025-12-25 00:00:40.559942,False,True
5703770646,87659.48,0.00033,28.9276284,2025-12-25 00:00:40.812100,True,True
5703770647,87659.48,0.00062,54.3488776,2025-12-25 00:00:41.110878,True,True
5703770648,87659.49,0.0001,8.765949,2025-12-25 00:00:41.646660,False,True
5703770649,87659.48,0.00883,774.0332084,2025-12-25 00:00:42.321624,True,True
5703770650,87659.49,0.00034,29.8042266,2025-12-25 00:00:42.788143,False,True
5703770651,87659.49,0.00035,30.6808215,2025-12-25 00:00:43.097103,False,True
5703770652,87659.49,0.00656,575.0462544,2025-12-25 00:00:43.806966,False,True
5703770653,87659.49,0.0003,26.297847,2025-12-25 00:00:43.867502,False,True
5703770654,87659.48,0.00031,27.1744388,2025-12-25 00:00:44.150410,True,True
5703770655,87659.48,9e-05,7.8893532,2025-12-25 00:00:44.746358,True,True
5703770656,87659.49,5e-05,4.3829745,2025-12-25 00:00:44.811129,False,True
5703770657,87659.49,0.00016,14.0255184,2025-12-25 00:00:44.900794,False,True
5703770658,87659.48,9e-05,7.8893532,2025-12-25 00:00:45.026529,True,True
5703770659,87659.48,0.08,7012.7584,2025-12-25 00:00:45.226303,True,True
5703770660,87659.48,0.02,1753.1896,2025-12-25 00:00:45.226325,True,True
5703770661,87659.48,0.00048,42.0765504,2025-12-25 00:00:45.226331,True,True
5703770662,87659.48,0.005,438.2974,2025-12-25 00:00:45.226395,True,True
5703770663,87659.48,0.01,876.5948,2025-12-25 00:00:45.226406,True,True
5703770664,87659.48,0.00056,49.0893088,2025-12-25 00:00:45.226416,True,True
5703770665,87659.48,0.01,876.5948,2025-12-25 00:00:45.226419,True,True
5703770666,87659.48,0.04,3506.3792,2025-12-25 00:00:45.226705,True,True
5703770667,87659.48,0.0086,753.871528,2025-12-25 00:00:45.227313,True,True
5703770668,87659.48,9e-05,7.8893532,2025-12-25 00:00:45.227313,True,True
5703770669,87659.48,0.00012,10.5191376,2025-12-25 00:00:45.227313,True,True
5703770670,87659.48,6e-05,5.2595688,2025-12-25 00:00:45.227313,True,True
5703770671,87659.48,6e-05,5.2595688,2025-12-25 00:00:45.227313,True,True
5703770672,87659.48,9e-05,7.8893532,2025-12-25 00:00:45.227313,True,True
5703770673,87659.48,6e-05,5.2595688,2025-12-25 00:00:45.227313,True,True
5703770674,87659.48,9e-05,7.8893532,2025-12-25 00:00:45.227313,True,True
5703770675,87659.48,6e-05,5.2595688,2025-12-25 00:00:45.227313,True,True
5703770676,87659.48,9e-05,7.8893532,2025-12-25 00:00:45.227313,True,True
5703770677,87659.48,9e-05,7.8893532,2025-12-25 00:00:45.227313,True,True
5703770678,87659.48,6e-05,5.2595688,2025-12-25 00:00:45.227313,True,True
5703770679,87659.48,6e-05,5.2595688,2025-12-25 00:00:45.227313,True,True
5703770680,87659.48,9e-05,7.8893532,2025-12-25 00:00:45.227313,True,True
5703770681,87659.48,6e-05,5.2595688,2025-12-25 00:00:45.227313,True,True
5703770682,87659.48,6e-05,5.2595688,2025-12-25 00:00:45.227313,True,True
5703770683,87659.48,6e-05,5.2595688,2025-12-25 00:00:45.227313,True,True
5703770684,87659.48,6e-05,5.2595688,2025-12-25 00:00:45.227313,True,True
5703770685,87659.48,6e-05,5.2595688,2025-12-25 00:00:45.227313,True,True
5703770686,87659.48,6e-05,5.2595688,2025-12-25 00:00:45.227313,True,True
5703770687,87659.48,2e-05,1.7531896,2025-12-25 00:00:45.227313,True,True
5703770688,87659.48,4e-05,3.5063792,2025-12-25 00:00:45.229358,True,True
5703770689,87659.48,6e-05,5.2595688,2025-12-25 00:00:45.229358,True,True
5703770690,87659.48,6e-05,5.2595688,2025-12-25 00:00:45.229358,True,True
5703770691,87659.48,6e-05,5.2595688,2025-12-25 00:00:45.229358,True,True
5703770692,87659.48,6e-05,5.2595688,2025-12-25 00:00:45.229358,True,True
5703770693,87659.48,6e-05,5.2595688,2025-12-25 00:00:45.229358,True,True
