open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
1766650020000000,87855.38000000,87888.00000000,87855.38000000,87872.68000000,11.33620000,1766650079999999,996183.46998910,2020,7.51891000,660706.24179710,0
1766650080000000,87872.69000000,87888.00000000,87867.90000000,87867.90000000,3.17278000,1766650139999999,278826.07837930,1279,0.77164000,67810.20219210,0
1766650140000000,87867.91000000,87867.91000000,87848.44000000,87848.44000000,2.52567000,1766650199999999,221921.83992140,830,1.46973000,129141.71002370,0
1766650200000000,87848.45000000,87848.45000000,87848.44000000,87848.45000000,1.20965000,1766650259999999,106265.87156550,319,0.61195000,53758.85897750,0
1766650260000000,87848.44000000,87848.45000000,87834.92000000,87834.92000000,1.80451000,1766650319999999,158521.81257300,795,0.25163000,22105.12126010,0
1766650320000000,87834.92000000,87834.93000000,87782.90000000,87793.66000000,10.43169000,1766650379999999,915854.34262360,3390,3.83961000,337090.30929060,0
1766650380000000,87793.66000000,87793.67000000,87782.09000000,87782.10000000,5.33226000,1766650439999999,468118.25413460,907,1.66684000,146320.55060200,0
1766650440000000,87782.09000000,87800.00000000,87782.09000000,87793.32000000,3.06820000,1766650499999999,269356.81356380,2003,2.59338000,227668.79457680,0
1766650500000000,87793.32000000,87793.32000000,87686.00000000,87707.82000000,16.16815000,1766650559999999,1418310.87003280,5196,4.32497000,379324.76339550,0
1766650560000000,87707.83000000,87707.83000000,87653.28000000,87691.52000000,4.83175000,1766650619999999,423632.27129540,2457,0.74655000,65448.24012430,0
1766650620000000,87691.52000000,87691.52000000,87668.22000000,87676.98000000,3.82902000,1766650679999999,335708.16470390,2061,2.06972000,181457.59168370,0
1766650680000000,87676.98000000,87676.99000000,87618.07000000,87618.07000000,3.99658000,1766650739999999,350328.58781350,1857,0.49753000,43614.15715630,0
1766650740000000,87618.08000000,87641.96000000,87618.07000000,87618.07000000,5.57430000,1766650799999999,488451.27989280,1494,3.88459000,340384.40150370,0
1766650800000000,87618.08000000,87660.00000000,87618.07000000,87646.19000000,2.31661000,1766650859999999,203008.25230490,1713,1.79504000,157291.22342670,0
1766650860000000,87646.20000000,87646.20000000,87646.19000000,87646.20000000,3.16133000,1766650919999999,277078.54379520,564,1.39625000,122376.00675000,0
1766650920000000,87646.20000000,87646.20000000,87431.24000000,87459.53000000,68.00518000,1766650979999999,5951468.06255020,8497,11.89755000,1040646.63573320,0
1766650980000000,87459.54000000,87469.50000000,87362.00000000,87380.06000000,22.07396000,1766651039999999,1929631.50717910,7252,2.90948000,254325.58700820,0
1766651040000000,87380.05000000,87422.61000000,87351.96000000,87376.76000000,23.01102000,1766651099999999,2010825.80567330,6365,12.53552000,1095316.69639750,0
1766651100000000,87376.77000000,87429.87000000,87376.77000000,87429.43000000,10.43904000,1766651159999999,912348.21328550,2729,4.16130000,363688.10674590,0
1766651160000000,87429.42000000,87483.03000000,87429.42000000,87468.91000000,15.76293000,1766651219999999,1378578.12063280,3332,4.67618000,408944.47698830,0
1766651220000000,87468.92000000,87478.97000000,87439.55000000,87458.22000000,4.56570000,1766651279999999,399332.68679460,2478,2.53533000,221741.78727830,0
1766651280000000,87458.23000000,87458.23000000,87420.00000000,87420.13000000,4.70683000,1766651339999999,411559.03461100,2280,1.84543000,161364.52442850,0
1766651340000000,87420.14000000,87462.00000000,87420.13000000,87446.54000000,7.67169000,1766651399999999,670775.35525480,1531,6.90480000,603718.85697880,0
1766651400000000,87446.54000000,87446.54000000,87419.14000000,87420.26000000,3.16706000,1766651459999999,276887.80633970,2089,1.53970000,134604.21289290,0
1766651460000000,87420.25000000,87472.97000000,87420.25000000,87461.56000000,22.95877000,1766651519999999,2007856.10959800,4045,17.64009000,1542654.92207250,0
1766651520000000,87461.55000000,87478.97000000,87445.47000000,87478.97000000,7.90913000,1766651579999999,691796.14967790,2081,4.96095000,433907.75584570,0
1766651580000000,87478.97000000,87482.47000000,87472.13000000,87481.88000000,5.30727000,1766651639999999,464277.39471800,1448,3.97829000,348016.94557870,0
1766651640000000,87481.89000000,87481.89000000,87473.08000000,87477.36000000,0.82625000,1766651699999999,72277.98967130,750,0.53851000,47106.81575800,0
1766651700000000,87477.35000000,87480.62000000,87477.35000000,87480.61000000,1.36917000,1766651759999999,119772.29154700,765,1.25672000,109935.29117120,0
1766651760000000,87480.61000000,87480.62000000,87449.67000000,87449.68000000,9.59488000,1766651819999999,839203.53673480,834,1.91731000,167722.10548980,0
1766651820000000,87449.67000000,87466.34000000,87446.32000000,87466.33000000,3.80444000,1766651879999999,332704.77865530,1307,2.87903000,251771.64180580,0
1766651880000000,87466.33000000,87485.54000000,87466.33000000,87485.54000000,2.19137000,1766651939999999,191688.87230860,880,1.66120000,145306.77408450,0
1766651940000000,87485.53000000,87505.49000000,87485.53000000,87505.49000000,12.52785000,1766651999999999,1096086.42262410,1087,12.36022000,1081420.17603010,0
1766652000000000,87505.49000000,87505.49000000,87505.48000000,87505.49000000,1.22946000,1766652059999999,107584.49714030,325,0.96995000,84875.95002550,0
1766652060000000,87505.48000000,87505.49000000,87492.65000000,87492.65000000,2.99435000,1766652119999999,262007.70057500,752,0.30749000,26904.06027130,0
1766652120000000,87492.65000000,87523.09000000,87492.65000000,87497.68000000,14.95704000,1766652179999999,1308777.65753400,1665,12.39012000,1084162.02113700,0
1766652180000000,87497.69000000,87497.69000000,87492.65000000,87492.65000000,4.16794000,1766652239999999,364667.27954520,505,3.24786000,284166.81347030,0
1766652240000000,87492.65000000,87492.66000000,87492.65000000,87492.65000000,4.46141000,1766652299999999,390340.62655280,655,4.29163000,375486.12443580,0
1766652300000000,87492.66000000,87513.24000000,87492.66000000,87499.99000000,13.02976000,1766652359999999,1140127.38421210,1016,12.47879000,1091914.69338140,0
1766652360000000,87499.98000000,87499.99000000,87499.98000000,87499.98000000,1.53016000,1766652419999999,133888.97135560,317,0.19588000,17139.49804120,0
1766652420000000,87499.98000000,87499.99000000,87463.76000000,87463.76000000,4.50854000,1766652479999999,394418.59161970,1482,0.13786000,12058.34442300,0
1766652480000000,87463.77000000,87463.77000000,87463.76000000,87463.76000000,1.61111000,1766652539999999,140913.75119480,376,1.28212000,112139.04879240,0
1766652540000000,87463.77000000,87476.02000000,87463.76000000,87476.02000000,9.81829000,1766652599999999,858746.32873150,951,9.21362000,805858.58526590,0
1766652600000000,87476.02000000,87497.90000000,87476.01000000,87497.89000000,2.00468000,1766652659999999,175390.53643590,1510,1.23673000,108197.59683230,0
1766652660000000,87497.90000000,87514.83000000,87497.89000000,87514.82000000,2.01473000,1766652719999999,176294.74055770,822,1.71910000,150424.58118500,0
1766652720000000,87514.83000000,87549.11000000,87514.82000000,87549.11000000,3.47975000,1766652779999999,304554.50696460,2211,2.67554000,234171.56856870,0
1766652780000000,87549.11000000,87549.11000000,87492.65000000,87492.66000000,7.19241000,1766652839999999,629562.91168150,1758,0.21931000,19197.97234250,0
1766652840000000,87492.65000000,87566.00000000,87492.65000000,87548.09000000,13.24156000,1766652899999999,1158923.48576660,2325,12.69456000,1111037.96475510,0
1766652900000000,87548.10000000,87622.46000000,87548.09000000,87622.45000000,17.27498000,1766652959999999,1512920.21706130,2791,16.12509000,1412208.64303470,0
1766652960000000,87622.46000000,87631.25000000,87592.66000000,87592.67000000,7.75488000,1766653019999999,679512.25166950,1961,3.36212000,294596.60791020,0
1766653020000000,87592.67000000,87592.67000000,87545.00000000,87560.11000000,7.58096000,1766653079999999,663800.01567190,1288,2.64190000,231294.34634260,0
1766653080000000,87560.11000000,87601.31000000,87560.10000000,87601.31000000,4.88199000,1766653139999999,427521.51890810,2533,4.57047000,400233.75486820,0
1766653140000000,87601.30000000,87601.31000000,87583.45000000,87584.65000000,3.93179000,1766653199999999,344401.00843860,585,0.91016000,79717.50952210,0
1766653200000000,87584.65000000,87603.78000000,87552.88000000,87561.52000000,9.06397000,1766653259999999,793788.06228690,3151,3.91455000,342844.77137550,0
1766653260000000,87561.52000000,87561.52000000,87547.19000000,87547.20000000,0.69275000,1766653319999999,60650.04561850,792,0.17567000,15379.52842340,0
1766653320000000,87547.19000000,87584.00000000,87547.19000000,87584.00000000,8.97466000,1766653379999999,785838.06602420,1493,7.95453000,696512.85243130,0
1766653380000000,87584.00000000,87584.00000000,87536.62000000,87536.63000000,4.96160000,1766653439999999,434443.70144300,1805,0.19158000,16775.62157790,0
1766653440000000,87536.63000000,87538.07000000,87536.62000000,87538.06000000,1.56108000,1766653499999999,136651.81770830,675,1.31285000,114922.57300930,0
1766653500000000,87538.06000000,87538.07000000,87521.24000000,87521.25000000,0.73399000,1766653559999999,64244.89750750,1278,0.10687000,9354.14093820,0
1766653560000000,87521.24000000,87521.25000000,87521.23000000,87521.23000000,0.47878000,1766653619999999,41903.41970620,490,0.07449000,6519.45788550,0
1766653620000000,87521.24000000,87521.24000000,87520.00000000,87520.01000000,0.54747000,1766653679999999,47915.09110210,525,0.08622000,7546.01977990,0
1766653680000000,87520.00000000,87520.01000000,87520.00000000,87520.00000000,0.45361000,1766653739999999,39699.94862210,264,0.14221000,12446.22062210,0
1766653740000000,87520.01000000,87522.00000000,87515.64000000,87522.00000000,13.11410000,1766653799999999,1147737.14275970,927,12.23822000,1071080.80006010,0
1766653800000000,87522.00000000,87522.00000000,87484.00000000,87488.70000000,5.99035000,1766653859999999,524109.09866260,1840,3.81172000,333466.61669540,0
1766653860000000,87488.69000000,87488.70000000,87473.96000000,87480.09000000,2.06898000,1766653919999999,180997.06144500,1001,0.19679000,17214.69323380,0
1766653920000000,87480.09000000,87480.10000000,87475.00000000,87475.01000000,2.21665000,1766653979999999,193909.12471690,530,0.31507000,27562.05780010,0
1766653980000000,87475.00000000,87494.87000000,87450.01000000,87494.87000000,17.34191000,1766654039999999,1516907.67665060,2500,15.53544000,1358905.19779720,0
1766654040000000,87494.87000000,87494.87000000,87494.86000000,87494.87000000,1.35031000,1766654099999999,118145.19611680,306,1.17102000,102458.24266740,0
1766654100000000,87494.87000000,87494.87000000,87461.67000000,87479.55000000,7.70660000,1766654159999999,674126.90959030,1702,1.81164000,158457.79724010,0
1766654160000000,87479.54000000,87488.80000000,87462.70000000,87473.26000000,13.07972000,1766654219999999,1144148.29303460,1694,5.14223000,449834.69296990,0
1766654220000000,87473.25000000,87474.47000000,87473.25000000,87473.27000000,0.77016000,1766654279999999,67368.76099390,568,0.41404000,36217.52815930,0
1766654280000000,87473.27000000,87498.73000000,87473.26000000,87498.72000000,4.10014000,1766654339999999,358709.95779150,1427,2.59953000,227415.22451840,0
1766654340000000,87498.73000000,87532.24000000,87498.72000000,87530.01000000,11.70679000,1766654399999999,1024594.45901940,1957,10.30990000,902336.48642670,0
1766654400000000,87530.01000000,87530.01000000,87530.00000000,87530.01000000,1.45863000,1766654459999999,127673.88945820,266,0.55582000,48650.93015820,0
1766654460000000,87530.00000000,87530.01000000,87530.00000000,87530.01000000,1.06637000,1766654519999999,93339.37568810,178,0.95881000,83924.64888810,0
1766654520000000,87530.01000000,87530.01000000,87501.23000000,87501.23000000,7.02758000,1766654579999999,615047.32283210,1147,1.54498000,135201.05057390,0
1766654580000000,87501.23000000,87501.24000000,87473.26000000,87473.27000000,2.01750000,1766654639999999,176499.06972860,1094,0.49622000,43409.24739350,0
1766654640000000,87473.26000000,87486.19000000,87473.26000000,87477.45000000,13.33192000,1766654699999999,1166250.46253590,807,11.66722000,1020617.46584910,0
1766654700000000,87477.44000000,87488.61000000,87477.44000000,87488.60000000,1.02422000,1766654759999999,89599.68864050,723,0.76762000,67151.69150850,0
1766654760000000,87488.61000000,87488.61000000,87477.44000000,87479.40000000,6.69412000,1766654819999999,585594.07616280,986,5.43270000,475244.64260100,0
1766654820000000,87479.41000000,87497.60000000,87479.40000000,87497.60000000,7.56712000,1766654879999999,662045.00610800,761,6.88718000,602563.09726280,0
1766654880000000,87497.59000000,87497.60000000,87485.52000000,87490.27000000,6.68089000,1766654939999999,584505.19877110,812,2.29407000,200700.81478210,0
1766654940000000,87490.27000000,87490.28000000,87490.27000000,87490.27000000,1.27643000,1766654999999999,111675.20782430,305,0.24882000,21769.33146960,0
1766655000000000,87490.28000000,87515.74000000,87481.15000000,87503.44000000,14.89281000,1766655059999999,1303071.46707080,1593,12.91642000,1130151.13484210,0
1766655060000000,87503.44000000,87503.44000000,87480.00000000,87480.01000000,2.36018000,1766655119999999,206512.65387960,870,0.48320000,42281.41163300,0
1766655120000000,87480.00000000,87480.01000000,87456.00000000,87456.00000000,3.69331000,1766655179999999,323066.42452120,949,0.26550000,23224.98314850,0
1766655180000000,87456.01000000,87470.71000000,87456.00000000,87456.03000000,12.28838000,1766655239999999,1074732.21919230,785,10.16252000,888792.94269220,0
1766655240000000,87456.02000000,87470.69000000,87451.77000000,87453.04000000,8.47927000,1766655299999999,741590.57135190,669,6.78877000,593737.51001820,0
1766655300000000,87453.05000000,87455.40000000,87453.04000000,87455.39000000,0.91461000,1766655359999999,79985.47455170,447,0.66374000,58046.12065440,0
1766655360000000,87455.39000000,87467.64000000,87455.39000000,87467.63000000,1.58317000,1766655419999999,138459.64640160,1077,1.18445000,103588.95637180,0
1766655420000000,87467.63000000,87488.75000000,87457.07000000,87478.91000000,16.72518000,1766655479999999,1462873.69613520,1183,12.54539000,1097314.53095730,0
1766655480000000,87478.91000000,87478.91000000,87478.90000000,87478.90000000,3.22241000,1766655539999999,281892.88553820,317,0.33892000,29648.35217720,0
1766655540000000,87478.91000000,87496.97000000,87478.90000000,87496.97000000,2.91650000,1766655599999999,255145.91918650,1112,2.70924000,237013.95233730,0
1766655600000000,87496.96000000,87518.54000000,87476.93000000,87488.86000000,2.99806000,1766655659999999,262320.54435400,2917,0.71809000,62827.00761470,0
1766655660000000,87488.87000000,87488.87000000,87483.35000000,87488.86000000,5.37342000,1766655719999999,470091.86761740,762,5.03955000,440882.05997790,0
1766655720000000,87488.86000000,87496.55000000,87482.02000000,87483.92000000,11.52100000,1766655779999999,1007920.38848270,1232,6.99516000,611960.35865100,0
1766655780000000,87483.93000000,87485.51000000,87476.45000000,87485.50000000,3.62314000,1766655839999999,316956.03940320,803,1.10495000,96658.26785980,0
1766655840000000,87485.50000000,87498.78000000,87485.50000000,87498.77000000,4.48711000,1766655899999999,392567.05050760,679,3.63500000,318018.56023230,0
1766655900000000,87498.77000000,87522.21000000,87492.65000000,87519.28000000,8.95909000,1766655959999999,783986.71395130,2747,4.93159000,431515.87203340,0
1766655960000000,87519.27000000,87525.07000000,87519.27000000,87521.22000000,1.08499000,1766656019999999,94960.77722080,504,0.43009000,37641.60257230,0
1766656020000000,87521.22000000,87521.22000000,87492.65000000,87501.89000000,7.93988000,1766656079999999,694741.17815160,1826,6.95833000,608849.62681590,0
